0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.4520824216967762,1.0,0.6922778268995029,0.8635806959373661,0.7444456479768198,0.6582914887251533,0.4241834605840053,0.5314874935749851,0.13446080699434104,0.46148186008820125,0.7998913997223579,0.4740619197100898,0.9038784793796341,0.26076478203312775,0.9581555584855164,0.11971011795033872,1.0,0.004327149104209524,0.5120438774613011,0.48298959738073094,0.39333230688841536,0.24801604819689058,0.32456941276239154,0.11199802638164533,0.2525527457649931,0.0,0.26587545698825843,0.5423927261520881,0.09701010399853108,0.44874869672017753,0.21106518079483388,0.5840075615536108,0.31860628022714915,0.6653942231664948,0.08458374115956013,0.635853705926085,0.0,0.5632055566115511,0.1297352125066483,0.666409502048694,0.233274510143804,0.7534992430573285,2
0.5649169839864024,1.0,0.8901960904006209,0.8569226505986468,0.9716194159641167,0.644981130257729,0.6008613549895337,0.5138846909075606,0.2129368783134994,0.4698720327366671,0.8124874210680436,0.47791115962830616,0.9082490683286686,0.2690014824241035,0.9590924604687145,0.1432217276103276,1.0,0.037748880374118214,0.4710180510030021,0.49170639162728136,0.2992318076551363,0.24648761298488117,0.2257987633013509,0.11089659132444443,0.13055571364937774,0.0,0.21010752753809855,0.5602795564426162,0.10667508822981818,0.43700802562865393,0.34296259364515497,0.5650841350448393,0.4874167591141487,0.6650168820606039,0.023618229572218465,0.6589133627524336,0.0,0.5657770445793856,0.22486812431764064,0.651083127705768,0.39617939796715484,0.7392681731935057,2
0.6320212346632351,1.0,0.9749490928736664,0.860048698791777,1.0,0.6412170208956981,0.5960968594346688,0.5220555771567534,0.18268659661491918,0.4719364711533512,0.8192010344119367,0.4750327299587887,0.908978579874977,0.2591837085781724,0.9429221662885491,0.12764761208053674,0.9764166600656183,0.017936696140317676,0.47548218879061366,0.49543638668243817,0.2778755470767001,0.2568746353537853,0.17934363602815795,0.11071589804407836,0.08031804562170254,0.0,0.20384460863530957,0.5710594587867289,0.0920804970565649,0.4312611393076557,0.35615778197188097,0.5473500123850352,0.49740974864947296,0.6499341234398921,0.0,0.6785334075405041,0.010311960008556855,0.5719241936387824,0.2461615813297373,0.6618087043613468,0.3793154610148412,0.7533585083982366,2
0.436371225270707,1.0,0.7477794650837062,0.9076626992061385,0.809913297964432,0.6934136828741858,0.5044070376112766,0.5406848364106119,0.16412056733693636,0.4579740823905673,0.8511918615093866,0.49960024914372037,0.9270021457405568,0.2806776434687022,0.9686235524039037,0.14615032848268458,1.0,0.03394383028660321,0.5282975669392636,0.5033468411282724,0.4256556672066506,0.27124064236645645,0.37355773831940786,0.12483117639199547,0.32025067521997824,0.0,0.2619719367422035,0.5638623796199121,0.12149494004792061,0.43290415637235535,0.2681895695563234,0.5797045803999267,0.3621674779630113,0.6804117004902452,0.03876513094617408,0.6613464012021693,0.0,0.5742739878929534,0.14507908935177713,0.695030986767689,0.24249965405076618,0.7839445987633029,2
0.5739795597559832,1.0,0.9288264981924286,0.874950334891842,0.9939499854971008,0.6519049565244481,0.6425436643596646,0.5029106989703372,0.23303945494045836,0.4381130431207655,0.8647851306278227,0.5047957681131299,0.9598125021023325,0.2783799906765451,0.98684259359891,0.14924356110454917,1.0,0.03850370640762048,0.5159974083927464,0.5169462399120972,0.3783784419336531,0.2672592029996658,0.3280670308971564,0.119785874923164,0.25312962545099826,0.0,0.22902025528987752,0.5782947580247648,0.11900945147346287,0.41160731013489704,0.3716731642585992,0.5377516347698007,0.4980030780703793,0.6433517464691718,0.0,0.6733400117759475,0.04330871401867516,0.5658383292437119,0.2805079501141164,0.6610090527418199,0.3985818955764675,0.7532118192501603,2
0.34145841502685004,1.0,0.6244503485626415,0.8971768159794891,0.7010601554506242,0.6887383425273177,0.39565509417312195,0.535712782882647,0.08421745084805235,0.45002841692471063,0.786609060599296,0.4890139993887242,0.8829511658796813,0.2819005050479591,0.945123232555993,0.15429705480392608,1.0,0.04773113817461059,0.4983347615378522,0.48262045052578906,0.4865295710345722,0.25354871921486416,0.4953327498315941,0.11406975801765021,0.49554894442702374,0.0,0.24908088656477426,0.5396119989530588,0.12283928149420088,0.42029834678458305,0.2226697135757113,0.5556619037705721,0.28594083763704053,0.6526952354629206,0.034019962567730606,0.6343681870302346,0.0,0.5436513243874274,0.1188427091850462,0.6553797294462799,0.18426358654559333,0.7454098095216951,2
0.6497111698170412,1.0,0.8446179095225004,0.863750670763308,0.8406402497023842,0.6704580964475954,0.4695967927300661,0.5395476742503083,0.15191229006563087,0.45267152237592956,0.8596219902683608,0.4916848469320086,0.9422536826849697,0.285269502267871,0.9913960570073727,0.1622308315200667,1.0,0.049762333128555665,0.5182660804759529,0.49473369842440873,0.5673196300205917,0.2635327761735217,0.6055135801993108,0.12006777960591909,0.659889485778484,0.0,0.24165489452255715,0.5575481853954934,0.14723961377331618,0.42217923353177694,0.3367780444868644,0.5575332937105717,0.4732061246312869,0.6628483774540298,0.03295821810981401,0.6498194451201802,0.0,0.5529788180741672,0.16837815023148583,0.6490596291963655,0.2773364856005704,0.7452311503993199,2
0.6067715713099799,1.0,0.9874521995025247,0.8732333665366189,0.9489123245955811,0.6541866293330729,0.4457582475227908,0.5334243874111498,0.021973929195999057,0.4624307055472629,0.9390139270907437,0.48389966704537635,0.9922634039848047,0.27083834667642565,1.0,0.14988332393913736,0.9850737828937997,0.05001048757053737,0.5470383210849372,0.4978015080920506,0.3110257095613174,0.2435276760073216,0.18018049955013216,0.10723441588203557,0.05542802473327089,0.0,0.25255115411709006,0.5702698482788323,0.017516355420173522,0.40586647925343794,0.26930848668023627,0.5277475669718897,0.40114716844239595,0.6236848615964289,0.0455088574052684,0.6820158316716981,0.0,0.5745303686506071,0.241921354357759,0.6740378499803781,0.3628696892595221,0.7640559186082155,2
0.6614195764773028,1.0,0.9958535158743214,0.8676579673252819,0.9307448027112295,0.6396014404740431,0.42670088516332644,0.5198306215388393,0.0,0.44881412493778705,0.9622146421040353,0.4806197075564375,0.9779743302000249,0.26659073478015777,1.0,0.15200445486691277,0.9863193755992312,0.051565848153212794,0.5640544684627355,0.4914686468455755,0.3554154200434781,0.2432644078528882,0.25071240903170167,0.11590234253645845,0.11812356721688502,0.0,0.26653751110608687,0.5606757563921905,0.010068460279849045,0.39622239648764296,0.2841529239095712,0.514097439591553,0.43312373339802757,0.5978191665390318,0.07943500951889819,0.6690425329551288,0.08112931623763353,0.5621921020028878,0.3082736404318508,0.6626846519390028,0.4119660160622013,0.7487071722300508,2
0.37054383461676704,1.0,0.5849308180210795,0.8947289365303052,0.5700720925476129,0.6980517636394048,0.3008138549120839,0.5514440155848083,0.04597049615211927,0.4573064587942025,0.7367675018365023,0.4803833662572042,0.8472807664053811,0.28252676704823887,0.9359196852471079,0.14637948348035745,1.0,0.036098315297048954,0.4481923311053263,0.4877366905105217,0.38974904967814317,0.26099319162625834,0.3680033650046775,0.1196927195601623,0.3407444671964991,0.0,0.21554901736538468,0.5647602799983719,0.10384300961274309,0.44849363008297755,0.20794523229484727,0.575333167458702,0.2721030008507816,0.6625120733620263,0.038310133498890835,0.684579666811353,0.0,0.5722442955133832,0.11960115224634182,0.6759843838542662,0.20396627007899076,0.7577143544124094,2
0.5693059000023998,1.0,0.9595846473720703,0.8524764657373278,0.9970073751921738,0.6269438551470587,0.5621728505670139,0.48799439562354996,0.11001852608147542,0.4148404071437496,0.9442364731391276,0.46764247750158183,1.0,0.2554034822402585,0.9964309889952612,0.13068183945463827,0.9993693478858237,0.02522024869420497,0.5701492918081599,0.4797122848247946,0.3890793841185929,0.24134109555741956,0.3106089219653948,0.1042031159367938,0.2324959446496292,0.0,0.2565874175282372,0.5468121295590506,0.09547569265254614,0.3919857181030262,0.33247333024745473,0.5110517815485723,0.44523077175863296,0.6094193626935397,0.0,0.6462242912611746,0.005187151473903391,0.5331353072249669,0.23711838466579221,0.6286224224700885,0.35143051227674493,0.7209830067418641,2
0.5293875909584114,1.0,0.8893375116661988,0.8720204322760473,0.9480282163931275,0.6447037052709882,0.550041100429215,0.5017306687928944,0.11405685264294729,0.43473406888265026,0.9097662207586255,0.46693459344247323,0.9782338197094895,0.2583540647957496,0.9913883851451667,0.13210373906865436,1.0,0.027991580650585584,0.5555109731822861,0.4780353450090257,0.41368176380278876,0.24537474484710872,0.34605711568569425,0.10896041135156143,0.2721090211015927,0.0,0.2613115210193918,0.5468101851800297,0.10182900703892274,0.4063179642112226,0.3234623507422105,0.5244144637863853,0.439983711583745,0.617497071240135,0.015236447607702094,0.6519079812603913,0.0,0.5534785426579999,0.21858872507733204,0.6510083341592511,0.3411469169619574,0.7396631759115626,2
0.5566494571108549,1.0,0.8641445875767447,0.8789022771932987,0.8920711893344953,0.670588677748701,0.6050780908058311,0.5369515530943082,0.305082020112894,0.4830246951497075,0.8585907623659769,0.4619327348514578,0.9421062876043409,0.24718615795019286,0.9746998138358032,0.11439680017307836,1.0,0.007457976685984993,0.5606318629178548,0.46981364493205074,0.42596282814834213,0.2535740902157226,0.33901682062015387,0.1087694928150627,0.2690888088631817,0.0,0.3168387647532964,0.5348181473217555,0.18097591850586808,0.4296935803329878,0.3010030504469928,0.5380675599897933,0.381340312429976,0.6299816336832673,0.11013771841978745,0.6243317545894743,0.0,0.5289202084553853,0.11547702470441826,0.6032519155426581,0.2127464900592324,0.6772387894067208,2
0.5956656415504862,1.0,0.895274716956581,0.8806834106038528,0.9255305539255736,0.6804873829253424,0.6314550414821729,0.5551463911847989,0.31633026653437746,0.504064059427561,0.8646272672562961,0.4642472681312376,0.9562199174485367,0.2501465148511368,0.9829359131395455,0.11451383852773836,1.0,0.0037911999033947664,0.5581612155759272,0.47396869879337367,0.4147673814120329,0.25973012698482817,0.31562023386661897,0.11337650500941253,0.24270324137732574,0.0,0.3140439300652229,0.542406509901838,0.19057980579511774,0.4491477736025142,0.3103371372733995,0.5566802505651949,0.39295389542063336,0.6447941696149295,0.11308928019578134,0.6367656451474453,0.0,0.5485309034242614,0.1259525228993355,0.6192055542189597,0.23587598012659225,0.6899563887683454,2
0.5494734908229889,1.0,0.8472731768900196,0.884886093126777,0.874424530997801,0.6813597920120981,0.5925946372851444,0.5496039678290675,0.29680003418861134,0.4914923169021007,0.8537755526791294,0.47024116619018047,0.9391249570931407,0.2529272327880909,0.9734988074288445,0.12013185951770733,1.0,0.011283470071034696,0.5580372208734855,0.47318875553245815,0.427284717067189,0.25608862798677634,0.3434515958157885,0.11042969914882307,0.2819120954227259,0.0,0.31488007599361795,0.5348526872024622,0.17096305576834722,0.43944835839155394,0.28563223608878635,0.559777182666797,0.3640229349614899,0.6536261086133088,0.11350360417618145,0.6258308178940878,0.0,0.538344981870342,0.10810977281759022,0.6192650392253677,0.19205285121307977,0.6946293868043406,2
0.6003965148638662,1.0,0.9381876724900665,0.8746146269111968,0.9835642874125987,0.6647807302270702,0.7103759669254368,0.5285319903084089,0.3630483696030333,0.4827310544611857,0.8706310898123975,0.45633780730259443,0.9575256865718843,0.24755742748164924,0.9838500326966473,0.11872532585195969,1.0,0.014662411506995286,0.5623218214093624,0.4683700362490993,0.4093198141023295,0.25113384254663934,0.3214735849672588,0.10521066921904594,0.24965201072014737,0.0,0.30507315771787624,0.5356472029294004,0.19480804281463557,0.4282486644246588,0.3638776574888513,0.5301024727490768,0.46485621554526896,0.6185812494976104,0.08084860248626427,0.6253717602122715,0.0,0.5329517562569297,0.16159761457924213,0.6028753891526449,0.2858121448176226,0.6742452566409228,2
0.4409363111377093,1.0,0.845621330582854,0.8996078347358989,1.0,0.6918234234944785,0.7246894645994454,0.5354173081479892,0.3375577052227677,0.48072693885874784,0.8600484541061872,0.5002392058692633,0.952910998774215,0.27994772539848484,0.9796735216975486,0.14870189197105432,0.9949783226566243,0.04246470468275168,0.5303811864136072,0.5000051511817254,0.43994086597763565,0.2583879148227881,0.3949102021101975,0.10955659514665891,0.34601100320012623,0.0,0.2509736042504142,0.5516307037994775,0.2360328825959701,0.42245595244974854,0.4150362636072716,0.532993728316851,0.4909786459405735,0.6288207867034832,0.0,0.6331473017598416,0.056521387734837884,0.5285006697559657,0.24445789322777856,0.6043837852807336,0.338300007504806,0.6871578174026841,2
0.41762945451088185,1.0,0.8208367449166817,0.8998295693619682,0.9696970986996487,0.7025047812548533,0.720854955794867,0.5503231916042614,0.3593007211980771,0.48144704673922967,0.8456438396856187,0.5010745316526314,0.9442122754563244,0.28231749284032986,0.9754893877881162,0.15172416581125692,1.0,0.04339048155498502,0.5238702042125308,0.4972055978328796,0.4498726421051586,0.2599907760607446,0.40302328958465483,0.1117319883046649,0.35286277370122143,0.0,0.24823347386455175,0.5497876102080507,0.23493603251658726,0.4206915730993817,0.3935159813463846,0.5377442718427632,0.45989344980727215,0.6344386451387516,0.0,0.6350632991989187,0.04520129169522463,0.5269421563333055,0.2230840145857309,0.6035244341746613,0.3139859071453337,0.6848851033381025,2
0.43469074499966803,1.0,0.8353702258688588,0.897489786568125,0.9861323167386282,0.6970603301137314,0.7296801891984477,0.5439887243793418,0.3510434905071662,0.4765431757428596,0.8456253257400639,0.4952563880241459,0.9449357583531757,0.2783873840339158,0.9772338298204628,0.14916387998395045,1.0,0.04198297014805317,0.5226355189949017,0.4943660522987617,0.44094533306297046,0.25521890155943777,0.406716995706553,0.11028751301180412,0.36615432523611685,0.0,0.24781437473676793,0.5485807790351196,0.24282832017618922,0.41757680683058984,0.41799163889243784,0.5401189811363485,0.48580523890887933,0.6355798309293896,0.0,0.6328969986907047,0.05206575197262453,0.5253574404682644,0.23451759784798226,0.6057888729617608,0.3207402765259078,0.6853294614893629,2
0.41874092381980227,1.0,0.8171685088449997,0.8930636595041364,0.9752300481008591,0.6954674750946843,0.7331643447122009,0.5425966935542405,0.3704709878543605,0.472084863695267,0.8461788105252438,0.4976370067611537,0.9481811516915584,0.2801176119418439,0.9792689807945497,0.15176037861142752,1.0,0.04441443626006477,0.5261026616275201,0.49657343372254364,0.4481837521469123,0.256730771396545,0.4086951283825896,0.10951144658002117,0.36915487375924,0.0,0.24975160923269452,0.5492760546062744,0.2484174337931159,0.41624803557350426,0.41251619019862845,0.533482985033362,0.47916217300101344,0.6306293570834277,0.0,0.6307709561490352,0.06484826437571908,0.5193848011422325,0.24074325363867533,0.5978462822462708,0.3241115827969382,0.6808809559644724,2
0.4418013567536465,1.0,0.823945402346338,0.9010272661907538,1.0,0.7054036537066086,0.7633337364583788,0.5644982066191805,0.40991066022868455,0.508516465156873,0.7883871442671863,0.4865940344677215,0.8873059553838226,0.2814749753433804,0.9224895700784066,0.15534531736074028,0.9392596971604473,0.05056791160180133,0.485375574828772,0.49142898683748776,0.40917170197391056,0.25808363747797997,0.388634390121884,0.11150444729992319,0.3480133759894717,0.0,0.2275003643148702,0.5509312750052203,0.24901306350496444,0.43702391812354585,0.46235134450966225,0.545365740966429,0.554696431817533,0.6396533503238374,0.0,0.6434541079850604,0.09208546601505635,0.5436824966298099,0.31081410476944504,0.6156355802961141,0.4173070032585524,0.6958974270978185,2
0.48567991838968605,1.0,0.7816844690255156,0.8807824763972361,0.8577289417548155,0.6716457698757634,0.6043013133345922,0.5176425782224188,0.3151868020760886,0.43875648806539763,0.7935775554483667,0.4895504069033946,0.9124639488534707,0.27628362176850735,0.9681168019823823,0.14435954315903796,1.0,0.03398507762570974,0.5050757886066704,0.487942603781571,0.39554613585868315,0.2600565542035788,0.3310397770868212,0.1137646813658563,0.2586753444066742,0.0,0.26143483841129256,0.546601914935647,0.20773735150517061,0.4262288753043075,0.340735369535866,0.5452213121059925,0.38618296281460923,0.6391226644866711,0.03999118207101578,0.6353853077426196,0.0,0.5175485278689163,0.1401778324698317,0.5874198388054436,0.22059402537664008,0.6595357477291948,2
0.49209686277617365,1.0,0.79506457803535,0.8799946232926942,0.8666737570945299,0.6652625152838856,0.6125172627440892,0.509789457803174,0.3089367473044135,0.43118087684434886,0.8021044368379252,0.489704515629031,0.925566646498219,0.27582102425574084,0.9746079297343978,0.14624433844272214,1.0,0.038316180493543926,0.5091092900152304,0.48973090910109224,0.3968018350758947,0.25645136617722064,0.337320273389253,0.11059568386221208,0.2606461725327046,0.0,0.2624013762100867,0.5486039988560495,0.19462708034525328,0.4201188266316434,0.34731503303585276,0.5399266023445384,0.40012212428142846,0.6347093760184153,0.03841613183160438,0.6357771564849356,0.0,0.510759295385308,0.14938977399987444,0.5829744602902511,0.2297223581041573,0.6581402683523018,2
0.4409551207576856,1.0,0.745091473479156,0.8833516407170221,0.835850095301155,0.6687915238494698,0.6050710034257264,0.5111192094616812,0.3146014030969678,0.4330090591968679,0.7650065968007292,0.49067063382685844,0.905507164281888,0.28009700196711734,0.9669684760229935,0.1522948265605903,1.0,0.04538261442981572,0.4820168701910333,0.4882683416267742,0.3881448773320287,0.2559268227737175,0.3400212278527236,0.11036600235953561,0.27149004338558835,0.0,0.24182038546408338,0.5447724865903985,0.1973043342488496,0.41806145940708367,0.3373782449399926,0.5366163089417506,0.3778290186925405,0.6300769482529709,0.021315473266972217,0.6301130383067999,0.0,0.5055062287977478,0.14461778577045534,0.5777620068973887,0.21924286062286996,0.653644311856738,2
0.5040365254102734,1.0,0.7957593958878908,0.8759604081763175,0.8639247470517619,0.6639832606402964,0.6079928698815152,0.5126936606987381,0.3124384191694862,0.4351781178310827,0.7934369245820205,0.48213420348971003,0.9135554165096517,0.2664249484660317,0.9678071203144916,0.13647702380231716,1.0,0.027671503040316386,0.5038227951505374,0.4846804841081606,0.3873998951726887,0.2546408953165621,0.324803966268808,0.111109410950357,0.24845388540993327,0.0,0.2608471917697162,0.5462699356433135,0.19614653327352524,0.4277557174085089,0.3448343586475592,0.5483400733150842,0.39604457816313765,0.6391973848205629,0.040731740524083605,0.6360894282833001,0.0,0.5153567823186916,0.14276635792646025,0.5899561303289801,0.21710124484237353,0.6625349822275811,2
0.43878914791411994,1.0,0.7337231624799848,0.8915649050286624,0.7644302784042974,0.6709833341870133,0.47173631078436434,0.5147848285335486,0.2056190205632364,0.4289266093164829,0.7983689445200094,0.4811348742719273,0.9087992057069725,0.2621806974796028,0.9609971419224875,0.12637752567833543,1.0,0.01614418348477686,0.5226944554444081,0.48124606945420534,0.4396807906199962,0.25698915156177554,0.3924125359411856,0.11009145671911215,0.3439270874583197,0.0,0.2972366895657214,0.5396433675554113,0.18964262552871564,0.41224490628158567,0.2871904466750458,0.5366923887407478,0.33139580930080403,0.63626737565343,0.0967922671212043,0.6254374641001802,0.0,0.4969917713104266,0.09583519854456134,0.5771177962668722,0.16250659997819136,0.6577031209566288,2
0.59676565134791,1.0,0.9159471724818292,0.8713743045238639,0.9952795134093904,0.6594473898531117,0.7510200984228866,0.5033117532771626,0.4147024591603259,0.44523054588138244,0.8366705992289589,0.49834794181083936,0.9333023905096124,0.2832842659703105,0.9724844763794779,0.15277097790455108,1.0,0.04026159246688005,0.5552169689033446,0.49653374638474046,0.4706554378336023,0.26617450251651364,0.43048929957741866,0.11374331477624508,0.37879919489831665,0.0,0.30733115498207403,0.5508551115111633,0.2657270578227841,0.40718064769748535,0.4611471375387925,0.48089455246528773,0.5602921802601845,0.5696438869147371,0.06502634404949205,0.633874007341375,0.0,0.49222180125209203,0.18942681948656678,0.5289582219474935,0.3286775560698967,0.6058879176934436,2
0.5836557201007039,1.0,0.9101988147667246,0.8753391515595864,0.991901245949773,0.6673916027831767,0.7492260122860988,0.5107545826837354,0.39945845465150465,0.44948406164412663,0.8476160856308405,0.5052926536184619,0.9453426258981541,0.28629350796424297,0.9843463098667261,0.1550157232742452,1.0,0.040640523217908786,0.5580452759325923,0.5027238775385396,0.46303048870070096,0.27112457494024367,0.4212683466985382,0.11914426309383522,0.3579134640488724,0.0,0.3035483093416975,0.5544955102509567,0.2547115232683048,0.41990830674183677,0.4438012714854176,0.5003674692866097,0.5255674075701823,0.5863850477284853,0.05623594935603471,0.6321144129858346,0.0,0.49156189640633047,0.18927746294155237,0.5357061949351362,0.3161462220756453,0.6150360017571597,2
0.574077691364444,1.0,0.8817659485431305,0.8750294105044533,0.9693152338025975,0.6622787854550294,0.7182388131497799,0.5056492553925644,0.3786046362900782,0.4515070684494002,0.8307892453863714,0.4943958227155345,0.9321191132268012,0.27855724275257937,0.9750741016736134,0.1496438515933927,1.0,0.03649658099619832,0.5499333015423714,0.4924114453804171,0.45208720293292476,0.2654502080246696,0.41580466701516233,0.11690258356084308,0.3664709216969144,0.0,0.3024415319721611,0.548397898259337,0.2487383251631488,0.41204229956876204,0.42932057593544676,0.49949853217458673,0.5145652192047069,0.5914669301216169,0.06388036959078637,0.6323069993342793,0.0,0.49338748744588623,0.17943257998948953,0.5325882323842661,0.30813479622734896,0.6075892861808426,2
0.5567258278792747,1.0,0.8550497141453605,0.8760969897258373,0.921198126508828,0.6682649131693751,0.6881334703011075,0.514521382034619,0.3617192599397758,0.4397192102633403,0.8629500700896849,0.478935135283552,0.9552257186397851,0.27108634721204306,0.9882991615021041,0.13976935527498274,1.0,0.029508174530039226,0.5628305173066562,0.4821205454261717,0.480059043604876,0.2631416092267938,0.45125611842917684,0.11490317909884185,0.40261579385897656,0.0,0.30175644886167025,0.5392488072810292,0.23426442470142336,0.40355660812903216,0.38611325217495146,0.49965696039311625,0.4467800133801412,0.5879691884319613,0.05851250418977545,0.6209319715390688,0.0,0.4828638415181787,0.1578719265367825,0.5410067609765958,0.2687920758624152,0.621265294743154,2
0.6385171825821665,1.0,0.969833716590803,0.8556613551528556,1.0,0.6454831116448606,0.6806558861671059,0.4987779219059717,0.29171325192936093,0.4407469105564247,0.8528215909657297,0.4794641880576877,0.9376586650059967,0.2619151329212522,0.963977721469818,0.13443773922439964,0.980003542288506,0.026277608719548616,0.5342997809703333,0.4867392962200797,0.41059482675064185,0.25289556952916775,0.34796289903392635,0.10751038860609975,0.28065592295099484,0.0,0.26558234505752354,0.5481155086353103,0.18887055620734564,0.40921804957090036,0.40078189673548503,0.5038109373745027,0.5012575492035093,0.5960473543354184,0.024343209868823136,0.6373917999159536,0.0,0.5073250672220049,0.2004003742392862,0.5678295317390112,0.3228827239499717,0.6501085393122289,2
0.6267685455954571,1.0,0.9606377365841787,0.8489524881954326,0.992095000011912,0.6381833613652698,0.6706337359779485,0.494447957744094,0.2873366243496724,0.43783831566514775,0.8578113440185989,0.48317580779944336,0.9469554067102793,0.26479032933492436,0.9781929391774072,0.13605558409507593,1.0,0.026230826071955128,0.5392830026648106,0.4877022860002347,0.422722875275832,0.2538823780017354,0.36691066149648327,0.10770797935318886,0.30821069908348914,0.0,0.26819400759400464,0.5471463270489889,0.19557045107889,0.4066703287742515,0.4002168537495283,0.5050133325202896,0.494449731548876,0.598470127102553,0.02107456319995719,0.6356857071365023,0.0,0.5041427890465401,0.2014981473143067,0.5643851067970906,0.3218811169370054,0.6459090510226941,2
0.6026420382060831,1.0,0.9220684016228493,0.8574234122135688,0.9600459798969369,0.6385787176888227,0.640116476684012,0.49097873068144937,0.26491856877289854,0.43498193247554234,0.8227120593883758,0.48809765735722754,0.9331619725726231,0.27086697743475024,0.9754437741277793,0.13948738604730704,1.0,0.02952199626711841,0.5178080913247006,0.4936624160233512,0.42109216022731766,0.25728690634731455,0.38165361703695,0.11026895014856847,0.32907130656679684,0.0,0.25425393612127134,0.55120483014778,0.20434547216201174,0.41144282564089324,0.42028014552075954,0.5032597473156206,0.5251735286960436,0.596956227340984,0.01159429696226219,0.6370192554614146,0.0,0.510048915296125,0.2046970799833145,0.5664041212167651,0.33386007456982353,0.6477617701954141,2
0.5137464096585126,1.0,0.8372037915492406,0.8738978128534296,0.9058814548031616,0.6625021850187289,0.6372291599740979,0.5081336909236415,0.28424239107707033,0.4471561585237822,0.7965530019359047,0.4986466691132326,0.9141915562667272,0.2893406629113879,0.9636069508808518,0.16211795377413513,1.0,0.053560243003560715,0.5054256676439084,0.4958131839227211,0.44752553141107554,0.2616370141681375,0.42389827227852706,0.11319011988997434,0.3890508054221546,0.0,0.24736359235812513,0.5485775532310205,0.20427949450964455,0.41235361729829395,0.37966575495723004,0.5127354191442777,0.4547969968649221,0.6064358665703807,0.007857962493239872,0.6307917227102723,0.0,0.5018928810048372,0.18223556626141368,0.5621293960044085,0.2884318969265022,0.6442168437151611,2
0.6995837567908926,1.0,1.0,0.8447107294899372,0.9972451825617608,0.6194673486294209,0.6426561846331802,0.4735189177579752,0.24571347866771695,0.4311454696516925,0.8511101451662705,0.4778710586306881,0.9144266804930624,0.254806591066244,0.9307727167670327,0.125331700191321,0.9330629252188162,0.017917470048999462,0.5424319894807156,0.4904516142676195,0.3920072559551044,0.2532703027420249,0.32106612614070484,0.10791890707991678,0.24026797470756484,0.0,0.28481492379940937,0.5547086684166432,0.18607208931812963,0.41234553434408555,0.4218564331019299,0.4967578051666895,0.5424327151487928,0.5864485037630622,0.05054332583113486,0.6458670453448259,0.0,0.513466886491372,0.21032745409151618,0.5635501008088456,0.3500046805590982,0.6431231310147502,2
0.44688194643858137,1.0,0.7139614661166077,0.8678844699127166,0.7877207667478731,0.6859368233430178,0.5593274100098048,0.5406523527865671,0.2756068234710923,0.49453620770099044,0.7634180737437218,0.4813725763786303,0.898680627543314,0.27160888285297885,0.9616607817989871,0.15112008563388343,1.0,0.04186481259757009,0.4792675255513853,0.47234417314003746,0.43927260060064105,0.2560266033382787,0.41511685385121294,0.12014688816471389,0.3773042281504112,0.0,0.24305254388247444,0.5263260846777724,0.1610759020212338,0.3935677828229789,0.2950208517717901,0.526770194808192,0.3633907897399795,0.6334036120581209,0.045936213255366204,0.6242271499879433,0.0,0.5079531516903876,0.13382951202896146,0.5936006066231142,0.22103299146925764,0.68321243465892,2
0.4597810143169722,1.0,0.7334728151986475,0.8554417670557833,0.8025590370593649,0.6852864412960146,0.579078171144446,0.5399802515574331,0.28726302844187146,0.500505888932148,0.7765319577360648,0.4826153241642062,0.904334154469754,0.26582491846475453,0.9662860578870879,0.15024942205049827,1.0,0.037902893877180766,0.49022809611199586,0.472621026483622,0.44956824458169037,0.2571884857996402,0.42064062450898454,0.12237097589800237,0.37981942044707195,0.0,0.25804532611037667,0.5254497635283919,0.16669647108626048,0.389259624583174,0.30732844879058174,0.5287610305867778,0.38203474138430327,0.6327592374284546,0.06278720222178913,0.6268844636888222,0.0,0.5030454981843028,0.1372244799833377,0.5877626699831497,0.2276801888543308,0.6741400911159867,2
0.5061710406917046,1.0,0.7691639608821732,0.8749685545781978,0.8338083422686138,0.690381189884802,0.5683951734799672,0.5564006214126574,0.2720711313189964,0.5191780058852152,0.799947578402157,0.47660689674037204,0.9090093887906476,0.26366816048880176,0.9627306023991092,0.1405958088306911,1.0,0.025800383499700003,0.5047335342755572,0.4740722081826681,0.43890167275249636,0.2675369515657845,0.4056261121774446,0.1277335109303921,0.3590312263000444,0.0,0.2652086478707578,0.5358060196081335,0.15349971318599967,0.41770753862201565,0.30733785893439175,0.5627723651558235,0.3888058401971793,0.6671175199317001,0.06714471652727967,0.6451819771208124,0.0,0.5346218326600964,0.1361003149419568,0.6307139958136508,0.2191862324649719,0.7194976088864745,2
